Rank,Vkey,VPsize,Citations,Qualis,H-Index,,Rank,Vkey,Qualis,P-score,,Rank,Vkey,Qualis,PS/VP
211,journals/percom,555.0,5536.0,,31.0,,211,conf/icarcv,B1,,,211,conf/tools,B1,
212,conf/eacl,1018.0,17481.0,A2,30.0,,212,conf/bmei,B4,,,212,conf/models,,
213,conf/icst,909.0,3673.0,B2,30.0,,213,conf/racs,,,,213,journals/siamcomp,A1,
214,conf/pkc,558.0,21362.0,A2,30.0,,214,journals/cssc,,,,214,journals/sigmetrics,,
215,journals/fs,487.0,26132.0,,30.0,,215,journals/lgrs,,,,215,journals/pe,A2,
216,journals/eis,228.0,3625.0,,30.0,,216,conf/amcis,B1,,,216,conf/ndss,A1,
217,conf/ics,1404.0,42901.0,A2,30.0,,217,conf/icic,,,,217,journals/cluster,B2,
218,journals/csse,591.0,4866.0,,30.0,,218,journals/pami,A1,,,218,conf/interspeech,A1,
219,journals/siamma,1295.0,17645.0,,30.0,,219,conf/icnc,B4,,,219,conf/ease,,
220,journals/firstmonday,1561.0,28610.0,B2,30.0,,220,journals/ijprai,B1,,,220,journals/eaai,A2,
221,conf/rtss,1152.0,65287.0,A1,30.0,,221,journals/ijdsn,B3,,,221,conf/fse,A2,
222,journals/rts,616.0,20049.0,B1,30.0,,222,journals/entropy,,,,222,journals/cogsci,,
223,journals/se,246.0,1668.0,,30.0,,223,journals/ijbis,,,,223,conf/hicss,A1,
224,journals/algorithmica,2186.0,53176.0,,29.0,,224,conf/ccpr,,,,224,journals/neco,A1,
225,journals/dm,11762.0,98470.0,A2,29.0,,225,journals/isf,B1,,,225,journals/siamnum,A1,
226,conf/hri,1198.0,5977.0,A2,29.0,,226,conf/cscwd,,,,226,conf/complex,,
227,conf/lics,1281.0,87428.0,A2,29.0,,227,conf/wocc,,,,227,journals/tcs,A1,
228,conf/spaa,1129.0,41290.0,A2,29.0,,228,conf/ifip12,,,,228,conf/esws,,
229,conf/robot,108.0,21.0,,29.0,,229,journals/jnw,,,,229,conf/aaai,A1,
230,conf/gis,1524.0,12787.0,B1,29.0,,230,journals/cssp,,,,230,conf/cscw,A1,
231,conf/soups,210.0,3281.0,B1,29.0,,231,journals/fss,A1,,,231,conf/fast,A1,
232,conf/icpr,8972.0,82067.0,A1,29.0,,232,conf/semco,,,,232,journals/ras,A2,
233,journals/isj,527.0,16818.0,,29.0,,233,conf/cis,B3,,,233,conf/cloudcom,B2,
234,conf/iccad,3313.0,104804.0,A1,29.0,,234,conf/msn,,,,234,conf/bmvc,A2,
235,conf/stacs,1721.0,55729.0,A2,29.0,,235,conf/prolamat,,,,235,journals/joi,,
236,conf/bpm,1115.0,17960.0,A2,29.0,,236,journals/cce,,,,236,journals/cad,,
237,journals/aamas,456.0,24584.0,A2,28.0,,237,conf/mm,A1,,,237,journals/jcmc,,
238,conf/aspdac,2891.0,17518.0,,28.0,,238,journals/connection,B1,,,238,conf/ices,,
239,journals/joc,476.0,28486.0,A2,28.0,,239,conf/netgames,B1,,,239,conf/edbt,A2,
240,journals/mta,2236.0,17302.0,B2,28.0,,240,journals/ijiids,,,,240,journals/siamis,,
241,conf/itw,562.0,321.0,,28.0,,241,journals/jossac,,,,241,journals/csi,,
242,conf/fc,621.0,14257.0,B1,28.0,,242,journals/bioinformatics,A1,,,242,journals/siamco,A2,
243,conf/icfp,734.0,22454.0,A2,28.0,,243,journals/kbs,,,,243,journals/dc,B1,
244,conf/ecoop,870.0,41520.0,A1,28.0,,244,conf/igarss,B1,,,244,conf/ai,B1,
245,conf/cse,1339.0,2336.0,B4,28.0,,245,conf/forte,B1,,,245,conf/usenix,A1,
246,conf/csee,842.0,37548.0,B5,28.0,,246,journals/jbcb,B1,,,246,conf/icip,A1,
247,conf/cidr,297.0,12184.0,A2,28.0,,247,journals/imst,,,,247,conf/mabs,,
