Rank,Vkey,VPsize,Citations,Qualis,H-Index,,Rank,Vkey,Qualis,P-score,,Rank,Vkey,Qualis,PS/VP
231,conf/robot,108.0,21.0,,29.0,,231,journals/tc,A1,,,231,conf/ipsn,A1,
232,conf/soups,210.0,3281.0,B1,29.0,,232,journals/cce,,,,232,journals/jcmc,,
233,conf/gis,1524.0,12787.0,B1,29.0,,233,journals/connection,B1,,,233,journals/dc,B1,
234,conf/bpm,1115.0,17960.0,A2,29.0,,234,conf/netgames,B1,,,234,conf/mabs,,
235,conf/lics,1281.0,87428.0,A2,29.0,,235,journals/ijiids,,,,235,conf/ai,B1,
236,conf/iccad,3313.0,104804.0,A1,29.0,,236,journals/jossac,,,,236,journals/ais,,
237,conf/icfp,734.0,22454.0,A2,28.0,,237,journals/kbs,,,,237,journals/jacm,A1,
238,journals/joc,476.0,28486.0,A2,28.0,,238,journals/integration,B2,,,238,conf/usenix,A1,
239,journals/mta,2236.0,17302.0,B2,28.0,,239,conf/forte,B1,,,239,conf/ppopp,A2,
240,journals/sac,642.0,17046.0,B1,28.0,,240,journals/jbcb,B1,,,240,conf/icws,A1,
241,conf/itw,562.0,321.0,,28.0,,241,journals/imst,,,,241,conf/oopsla,A1,
242,journals/aamas,456.0,24584.0,A2,28.0,,242,journals/siamads,,,,242,conf/asiacrypt,A1,
243,conf/aspdac,2891.0,17518.0,,28.0,,243,conf/bcb,B4,,,243,journals/moc,A2,
244,conf/cse,1339.0,2336.0,B4,28.0,,244,conf/fskd,B2,,,244,conf/sec,B1,
