Rank,Vkey,VPsize,Citations,Qualis,H-Index,,Rank,Vkey,Qualis,P-score,,Rank,Vkey,Qualis,PS/VP
220,journals/fs,487.0,26132.0,,30.0,,220,journals/jnw,,,,220,conf/fse,A2,
221,journals/siamma,1295.0,17645.0,,30.0,,221,journals/cssp,,,,221,journals/cogsci,,
222,journals/eis,228.0,3625.0,,30.0,,222,journals/fss,A1,,,222,conf/cav,A1,
223,conf/pkc,558.0,21362.0,A2,30.0,,223,conf/semco,,,,223,conf/aaai,A1,
224,conf/hri,1198.0,5977.0,A2,29.0,,224,conf/cis,B3,,,224,journals/ras,A2,
225,conf/stacs,1721.0,55729.0,A2,29.0,,225,conf/msn,,,,225,conf/fast,A1,
226,journals/algorithmica,2186.0,53176.0,,29.0,,226,conf/prolamat,,,,226,conf/cscw,A1,
227,conf/soups,210.0,3281.0,B1,29.0,,227,journals/cce,,,,227,conf/cloudcom,B2,
228,conf/iccad,3313.0,104804.0,A1,29.0,,228,conf/mm,A1,,,228,journals/joi,,
229,journals/isj,527.0,16818.0,,29.0,,229,journals/connection,B1,,,229,journals/cad,,
230,conf/lics,1281.0,87428.0,A2,29.0,,230,conf/netgames,B1,,,230,conf/bmvc,A2,
231,journals/dm,11762.0,98470.0,A2,29.0,,231,journals/ijiids,,,,231,conf/ices,,
232,conf/icpr,8972.0,82067.0,A1,29.0,,232,journals/jossac,,,,232,journals/siamco,A2,
233,conf/gis,1524.0,12787.0,B1,29.0,,233,journals/bioinformatics,A1,,,233,journals/csi,,
234,conf/bpm,1115.0,17960.0,A2,29.0,,234,journals/kbs,,,,234,conf/ipsn,A1,
235,conf/spaa,1129.0,41290.0,A2,29.0,,235,journals/integration,B2,,,235,journals/dc,B1,
236,conf/robot,108.0,21.0,,29.0,,236,conf/igarss,B1,,,236,journals/jcmc,,
237,conf/itw,562.0,321.0,,28.0,,237,conf/forte,B1,,,237,conf/edbt,A2,
238,conf/cse,1339.0,2336.0,B4,28.0,,238,journals/jbcb,B1,,,238,journals/siamis,,
239,journals/mta,2236.0,17302.0,B2,28.0,,239,journals/imst,,,,239,conf/ai,B1,
240,journals/joc,476.0,28486.0,A2,28.0,,240,journals/siamads,,,,240,conf/mabs,,
241,conf/pods,1107.0,115617.0,A1,28.0,,241,conf/bcb,B4,,,241,conf/icip,A1,
242,journals/sac,642.0,17046.0,B1,28.0,,242,conf/fskd,B2,,,242,conf/usenix,A1,
243,conf/iccS,4457.0,19295.0,A2,28.0,,243,conf/ijcnn,A2,,,243,journals/jacm,A1,
244,conf/cidr,297.0,12184.0,A2,28.0,,244,journals/mva,B1,,,244,journals/ais,,
245,journals/aamas,456.0,24584.0,A2,28.0,,245,conf/rskt,,,,245,conf/icws,A1,
246,conf/ecoop,870.0,41520.0,A1,28.0,,246,conf/icis,,,,246,conf/oopsla,A1,
247,journals/cga,1531.0,41215.0,A2,28.0,,247,conf/ideal,,,,247,journals/moc,A2,
